Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:6yxs71vGV8X1C9xjdLLpA0,"Danse Macabre, de laatste Symfonie","Danse Macabre","Camille Saint-Saëns;Efteling;Ensemble Orchestral Mosan",2025-01-24,159147,41,false,joeynoord,2025-12-16T19:33:52Z,"klassiek,kindermuziek","Efteling / CTM Tribe Music",0.331,0.367,8,-15.827,1,0.0498,0.843,0.935,0.0873,0.0799,112.435,4
spotify:track:46LNQvIkDX7hs0M466DD6h,"Belle Hélène","Doris Day en Andere Stukken","Doe Maar",1982-03-01,169613,55,false,joeynoord,2025-12-16T20:54:29Z,"nederpop,hollands","Telstar",0.737,0.555,2,-10.423,0,0.0376,0.112,0.00023,0.0755,0.976,137.912,4
spotify:track:5oejgs2zqoQ9S0fW3qc1h5,"Rood - Single Version","Rood","Marco Borsato",2006-01-01,319453,52,false,joeynoord,2025-12-17T21:30:40Z,"nederpop,hollands","Universal Music, a division of Universal International Music BV",0.46,0.831,5,-6.44,1,0.0514,0.00641,0.0000128,0.0797,0.191,137.989,4
spotify:track:47crdP8evgni5WiTUVr5Pe,"Het Pizzalied","Tijdloos","André van Duin",2012-02-17,181506,38,false,joeynoord,2025-12-17T21:30:50Z,"hollands,nederpop","CNR Music",0.732,0.856,6,-8.651,0,0.207,0.085,0,0.221,0.356,120.032,4
spotify:track:7kOiUhPjCsl4OZZPgaz1WQ,"Vlieg Met Me Mee - Live 1992","Van U Wil Ik Zingen","Paul de Leeuw",1992-01-01,312080,39,false,joeynoord,2025-12-17T21:30:55Z,"nederpop,hollands","CTM / Tribe Music",0.503,0.687,0,-7.421,1,0.118,0.429,0,0.92,0.489,88.367,4
spotify:track:00tDSqUMjyOICNNmQSBE8w,"Deze Nacht (All Night Long)","Deze Nacht (All Night Long)","Thijs Boontjes",2020-02-10,243005,54,false,joeynoord,2025-12-17T21:31:00Z,"nederpop,hollands","Excelsior Recordings",0.762,0.548,10,-8.586,0,0.0469,0.193,0.000338,0.0818,0.82,115.026,4
spotify:track:5OoRmdDfAiDztSwrhe7wuE,"Liberian Girl - 2012 Remastered Version","Bad 25th Anniversary","Michael Jackson",2012-09-18,232801,63,false,joeynoord,2025-12-17T21:31:17Z,"","Epic/Legacy",0.749,0.546,8,-7.217,0,0.103,0.464,0.00191,0.126,0.454,105.232,4
spotify:track:0uHrMbMv3c78398pIANDqR,"Europapa","Europapa","Joost",2024-02-29,160218,66,false,joeynoord,2025-12-17T21:31:21Z,"gabber,europop","Joost Klein",0.706,0.94,11,-4.969,0,0.168,0.173,0.000349,0.228,0.479,160.068,4
spotify:track:1MWpdDDf3Yk0w6o4oviMFY,"Als Het Avond Is","Gedeeld Door Ons","Suzan & Freek",2019-09-27,205714,61,false,joeynoord,2025-12-17T21:31:31Z,"nederpop,hollands","Sony Music Entertainment",0.725,0.47,11,-7.215,1,0.0301,0.528,0,0.113,0.45,104.984,4
spotify:track:3vkQ5DAB1qQMYO4Mr9zJN6,"Gimme! Gimme! Gimme! (A Man After Midnight)","Voulez-Vous","ABBA",1979,292613,83,false,joeynoord,2025-12-17T21:31:35Z,"","Polar Music International AB",0.749,0.491,10,-9.655,1,0.0403,0.02,0.00899,0.159,0.536,119.528,4
spotify:track:5qaEfEh1AtSdrdrByCP7qR,"Demons","Night Visions","Imagine Dragons",2012-09-04,177506,85,false,joeynoord,2025-12-17T21:31:41Z,"","Kid Ina Korner / Interscope",0.5,0.71,3,-3.015,1,0.0339,0.19,0.00025,0.269,0.419,89.929,4
spotify:track:5ZLkc5RY1NM4FtGWEd6HOE,"Bloed, Zweet En Tranen","Strijdlustig","Andre Hazes",2002-01-01,241626,60,false,joeynoord,2025-12-17T21:31:49Z,"hollands,nederpop","EMI HOLLAND",0.598,0.719,5,-4.306,1,0.0289,0.0766,0,0.346,0.373,68.01,4
spotify:track:0bYg9bo50gSsH3LtXe2SQn,"All I Want for Christmas Is You","Merry Christmas","Mariah Carey",1994-10-28,241562,98,false,joeynoord,2025-12-17T21:32:06Z,"kerst","Columbia",0.336,0.627,7,-7.463,1,0.0384,0.164,0,0.0708,0.35,150.273,4
spotify:track:2X9fsxb6O6bYEopJYmUbNC,"Gold","Gold - The Best of Spandau Ballet","Spandau Ballet",2000-05-15,231480,68,false,joeynoord,2025-12-17T21:32:44Z,"new wave,synthpop","Parlophone UK",0.711,0.74,10,-7.776,0,0.0361,0.258,0.0111,0.104,0.639,143.053,4
spotify:track:6Kt5jS6peMDtLBo8Q4eJvD,"Sweet Caroline","Christoff & Vrienden","Christoff",2011-01-01,218373,42,false,joeynoord,2025-12-17T21:33:10Z,"schlager,hollands,schlagerparty","ARS Entertainment N.V.",0.54,0.82,0,-6.315,1,0.0446,0.00329,0.00501,0.668,0.239,128.976,4
spotify:track:4tdZ0T8V5QK1l7PvydjXay,"Heb Je Even Voor Mij","Bauer Top100","Frans Bauer",2006-12-06,196946,43,false,joeynoord,2025-12-17T21:33:14Z,"hollands,nederpop","Sony Music Entertainment",0.789,0.877,4,-6.646,1,0.0355,0.102,0.0000599,0.379,0.922,118.036,4
spotify:track:7Ewz6bJ97vUqk5HdkvguFQ,"Heaven","Reckless (30th Anniversary / Deluxe Edition)","Bryan Adams",1984-11-05,243360,84,false,joeynoord,2025-12-17T21:33:46Z,"","A&M",0.379,0.589,9,-7.315,0,0.027,0.0473,0,0.122,0.334,140.068,4
spotify:track:6BVSCAeRhpIerGXHWUYcUZ,"Ik Heb Een Toeter Op M'n Waterscooter","Ko & Ko","Gebroeders Ko",2012-07-23,197000,41,false,joeynoord,2025-12-17T21:34:05Z,"hollands","Berk Music",0.8,0.981,7,-6.259,1,0.0987,0.12,0.0000119,0.313,0.962,146.068,4
spotify:track:0IBJDhpBApAtcu4QSi6xGZ,"Zij Weet Het","Beste Zangers Seizoen 11 (Aflevering 5 - Hoofdartiest Glen Faria)","Tino Martin",2018-09-29,238933,37,false,joeynoord,2025-12-17T21:34:12Z,"hollands,nederpop","Cornelis Music",0.641,0.307,2,-16.975,0,0.0265,0.00561,0.0000159,0.566,0.387,94.998,4
spotify:track:4FZ77tcpweEm5dplUn9IoM,"Toppertje! - Original Mix","Toppertje!","Guillermo;Tropical Danny",2006-01-01,176586,47,false,joeynoord,2025-12-17T21:34:22Z,"hollands,nederpop","Universal Music, a division of Universal International Music BV",0.726,0.997,0,-5.036,1,0.0412,0.0464,0.0142,0.204,0.972,132.036,4
spotify:track:3ypMsqUwfNFMiooMLVHfkp,"YMCA","Can't Stop the Music (Original Soundtrack 1980)","Village People",1980,202573,68,false,joeynoord,2025-12-17T21:34:31Z,"disco","Scorpio Music",0.742,0.696,6,-7.871,1,0.0735,0.19,0,0.151,0.84,126.432,3
spotify:track:3gJ897W2d83muXc2HQU1Ff,"Carnaval Festival","Wonderlijke Efteling Muziek","Efteling",2012-10-18,182240,43,false,joeynoord,2025-12-17T21:34:41Z,"kindermuziek","Efteling / CTM Tribe Music",0.767,0.541,5,-6.182,1,0.0288,0.353,0.00484,0.0892,0.709,110.846,4
spotify:track:7KNARINQkhCyM2qpx4tMN3,"Per Spoor (Kedeng Kedeng)","Verbazing","Guus Meeuwis;Vagant",1996-01-01,253493,50,false,joeynoord,2025-12-17T21:34:57Z,"nederpop,hollands","Willem van Schijndel Music & Entertainment BV",0.661,0.878,9,-7.048,1,0.0449,0.203,0,0.166,0.805,126.016,4
spotify:track:0otIFwtEKqrDBGb3cvLRu4,"Belgie ... (Is Er Leven Op Pluto ...)","Belgie","Het Goede Doel",1982,360706,53,false,joeynoord,2025-12-17T21:35:05Z,"nederpop,hollands","Red Bullet",0.584,0.662,0,-13.559,0,0.0412,0.0114,0.000413,0.0741,0.658,140.926,3
spotify:track:5lb2vSaysygqCI4G5yDAo2,"Ik Voel Me Zo Verdomd Alleen","Danny de Munk","Danny De Munk",1985-10-04,205174,47,false,joeynoord,2025-12-17T21:35:08Z,"hollands,nederpop","Columbia",0.446,0.407,9,-7.201,1,0.027,0.272,0,0.187,0.245,141.715,4
spotify:track:2NRM0hWzeQkkiY2qMKBkPg,"Maak Me Gek","Maak Me Gek","Gerard Joling",2007-02-22,182000,49,false,joeynoord,2025-12-17T21:35:10Z,"hollands,nederpop","NRGY Music",0.643,0.915,9,-3.722,0,0.0824,0.204,0.0000143,0.222,0.835,143.093,4
spotify:track:0GONea6G2XdnHWjNZd6zt3,"Summer Of '69","Reckless (30th Anniversary / Deluxe Edition)","Bryan Adams",1984-11-05,216053,83,false,joeynoord,2025-12-17T21:35:57Z,"","A&M",0.509,0.834,2,-6.205,1,0.0386,0.0183,0,0.0732,0.774,139.13,4
spotify:track:1buASziRLNHXcTVYFWZ8EK,"Harder Dan Ik Hebben Kan","Boven","BLØF",1999-01-01,253893,59,false,joeynoord,2025-12-17T21:37:14Z,"nederpop,hollands","Universal Music, a division of Universal International Music BV",0.615,0.395,7,-9.737,1,0.0247,0.0919,0.000132,0.146,0.345,90.007,4
spotify:track:5ZIwhaTKGjxXMfvKO9EVXU,"Ich bin wie du","Lieder der Nacht - 16 unvergessene Hits","Marianne Rosenberg",1988-09-17,218226,43,false,joeynoord,2025-12-17T21:38:10Z,"schlager,schlagerparty,neue deutsche welle","Hansa Local",0.481,0.744,0,-9.518,1,0.0776,0.00931,0,0.0521,0.6,129.067,4
spotify:track:65Q72X0pHDL7umhtunUVZ8,"10.000 Luchtballonnen","10.000 Luchtballonnen","K3",2015-12-18,219533,49,false,joeynoord,2025-12-17T21:38:26Z,"kindermuziek","Studio 100",0.65,0.84,2,-6.485,1,0.0335,0.00528,0.00000753,0.285,0.606,106.988,4
spotify:track:2IJftBfq7pJ43tfnOR0RB3,"99 Luftballons","Nena","Nena",1983-09-23,231466,75,false,joeynoord,2025-12-17T21:38:34Z,"neue deutsche welle,schlager,duitse pop","BMG Rights Management GmbH",0.636,0.467,4,-10.1,1,0.0421,0.0915,0.0000017,0.117,0.58,96.639,4
spotify:track:7bFC7xKBPosrvZuB3X4soT,"Het Kuikentje Piep - Radio Edit","Het Kuikentje Piep","Pulcino Pio",2012-12-03,160120,39,false,joeynoord,2025-12-17T21:38:48Z,"kindermuziek,slaapliedje","Do It Yourself",0.798,0.666,0,-9.155,1,0.0596,0.323,0.222,0.198,0.85,117.298,4
spotify:track:2MlqP1HzhitHfFXPXKumdB,"Rainbow In The Sky - Radio Edit","May The Forze Be With You","Paul Elstak",1995-06-01,207933,2,false,joeynoord,2025-12-17T21:39:24Z,"happy hardcore,gabber,hardcore,hardstyle,frenchcore,hardcore techno","Cloud 9 Music",0.464,0.936,1,-6.864,0,0.0349,0.000145,0.00516,0.305,0.294,167.983,4
spotify:track:7F20EOraDwU8KvNcyzUKVz,"Leef","Leef","André Hazes Jr.",2015-06-26,217902,29,false,joeynoord,2025-12-17T21:39:28Z,"hollands,nederpop","Dino Music, a label and trademark of 8ball Music BV",0.673,0.727,9,-6.587,0,0.0401,0.282,0,0.178,0.782,121.016,4
spotify:track:00LS9wY7MHuurmWfefavb9,"Mexico","Alle 40 Goed","Zangeres Zonder Naam",2011-01-01,216120,0,false,joeynoord,2025-12-17T21:39:33Z,"hollands,nederpop","[blank]",0.457,0.509,8,-9.307,1,0.0355,0.726,0,0.347,0.843,135.968,4
spotify:track:1AV4O0bKUElflXnFu3yj9m,"La Bomba","La Bomba","King Africa",2009-01-01,199106,0,false,joeynoord,2025-12-17T21:40:18Z,"","TMS",0.895,0.92,1,-5.18,1,0.187,0.0852,0,0.16,0.891,99.998,4
spotify:track:1XNE0QfNjdroSdosMIk8F6,"Greased Lightnin' - From “Grease”","Grease (The Original Motion Picture Soundtrack)","John Travolta;Jeff Conaway",1978-04-04,194466,63,true,joeynoord,2025-12-17T21:40:25Z,"musicals","UMC (Universal Music Catalogue)",0.582,0.836,8,-10.604,1,0.107,0.148,0.0392,0.0675,0.937,159.913,4
spotify:track:4anJz7a0kY7fYFhe6iLELo,"Que Si, Que No - Sunclub Radio Mix","Que Si, Que No (Expanded Edition)","Jody Bernal",2000-01-01,191506,46,false,joeynoord,2025-12-17T21:40:31Z,"","Universal Music, a division of Universal International Music BV",0.806,0.798,7,-10.563,1,0.119,0.0246,0.000113,0.296,0.859,134.979,4
spotify:track:0ikz6tENMONtK6qGkOrU3c,"Wake Me Up Before You Go-Go","Make It Big","Wham!",1984-10-23,231333,80,false,joeynoord,2025-12-17T21:40:36Z,"kerst","Columbia",0.62,0.573,0,-11.893,1,0.0423,0.271,0,0.0607,0.897,81.548,4
spotify:track:2KH16WveTQWT6KOG9Rg6e2,"Eye of the Tiger","Rocky IV","Survivor",1985,245640,77,false,joeynoord,2025-12-17T21:40:43Z,"","Volcano/Legacy",0.817,0.599,0,-9.249,0,0.0328,0.132,0.000311,0.0873,0.548,108.873,4
spotify:track:2bJaewMbxlwnm69zvOAq3s,"Atje Voor De Sfeer","Atje Voor De Sfeer - En Andere Sfeermakers","Rene Karst",2019-08-30,198222,39,false,joeynoord,2025-12-17T21:40:48Z,"hollands","Dino Music",0.748,0.931,2,-2.794,1,0.06,0.0947,0,0.847,0.598,130.009,4
spotify:track:7nFKFcmWf2l7WTyK0g9MHX,"Links Rechts","… En Door","Snollebollekes",2017-02-03,159597,0,false,joeynoord,2025-12-17T21:41:05Z,"hollands","Berk Music",0.423,0.82,10,-6.027,0,0.205,0.0246,0,0.873,0.665,150.018,4
spotify:track:4uOKFydzAejjSFqYbv1XPt,"Red Red Wine","The Very Best Of","UB40",2000,183733,73,false,joeynoord,2025-12-17T21:41:24Z,"reggae","Virgin Records",0.857,0.468,1,-8.53,1,0.0476,0.00414,0.0000132,0.269,0.843,89.119,4
spotify:track:4RxzgZMbYLLnLYaW00Wv4q,"Ik Neem Je Mee","Deze Wereld Is Van Jou","Gers Pardoel",2011-01-01,217760,56,false,joeynoord,2025-12-17T21:42:43Z,"nederpop,hollands","Top Notch Music BV",0.701,0.66,3,-7.476,1,0.248,0.184,0,0.115,0.389,62.55,4
spotify:track:2CEgGE6aESpnmtfiZwYlbV,"Dynamite","The Rokstarr Hits Collection","Taio Cruz",2010-01-01,202613,75,false,joeynoord,2025-12-17T21:43:13Z,"","Universal-Island Records Ltd.",0.751,0.781,4,-3.724,1,0.0862,0.0039,0,0.036,0.814,119.977,4
spotify:track:2eJ8ij1T3cNUKiGdcUvKhy,"Baby","My Worlds (International Version)","Justin Bieber;Ludacris",2010-01-01,213973,0,false,joeynoord,2025-12-17T21:43:25Z,"dirty south rap","Universal Music Group",0.73,0.848,5,-5.262,0,0.101,0.0494,0,0.133,0.559,65.025,4
spotify:track:06c2L1gFGjdtqIDZ9lleH5,"Why Tell Me Why","Best Of Anita Meyer","Anita Meyer",2010-10-22,213773,54,false,joeynoord,2025-12-17T21:45:19Z,"nederpop,hollands","Sony Music Entertainment",0.649,0.77,1,-5.779,0,0.0591,0.234,0,0.587,0.382,112.344,4
spotify:track:1Hv1VTm8zeOeybub15mA2R,"Smooth Operator - Single Version","The Best of Sade","Sade",1994-10-31,258693,82,false,joeynoord,2025-12-17T21:45:48Z,"","Epic",0.734,0.58,9,-6.619,0,0.0321,0.238,0.0006,0.0298,0.962,119.336,4
spotify:track:3WBbgNlgrzVKkRiiBrQAJJ,"Hello","SMASH","Martin Solveig;Dragonette",2011-08-02,281589,48,false,joeynoord,2025-12-17T21:45:55Z,"franse house","Spinnin' Records",0.668,0.937,3,-4.201,1,0.032,0.0252,0.0161,0.0429,0.477,127.988,4
spotify:track:2EBCVPNAG46nbgs6jXPGvv,"Starships","Pink Friday: Roman Reloaded The Re-Up (Explicit Version)","Nicki Minaj",2012-01-01,210626,79,true,joeynoord,2025-12-17T21:47:22Z,"","Nicki Minaj/Cash Money",0.747,0.716,11,-2.457,0,0.0751,0.135,0,0.251,0.751,125.006,4
spotify:track:6O20JhBJPePEkBdrB5sqRx,"Diamonds","Unapologetic (Deluxe)","Rihanna",2012-12-11,225146,77,false,joeynoord,2025-12-17T21:51:09Z,"","Def Jam Recordings",0.562,0.709,11,-4.92,0,0.0424,0.00124,0,0.109,0.401,91.958,4
spotify:track:4JehYebiI9JE8sR8MisGVb,"Halo","I AM...SASHA FIERCE","Beyoncé",2008-11-17,261640,75,false,joeynoord,2025-12-17T21:51:14Z,"","Music World Music/Columbia",0.508,0.72,11,-5.908,0,0.0628,0.272,0,0.0563,0.472,79.983,4
spotify:track:557un1HgwYMuqfWGSTmnxw,"Single Ladies (Put a Ring on It)","I AM...SASHA FIERCE - Platinum Edition","Beyoncé",2008,192586,69,false,joeynoord,2025-12-17T21:51:41Z,"","Music World Music/Columbia",0.426,0.584,1,-5.293,1,0.296,0.0383,0,0.192,0.272,193.438,4
spotify:track:3di5hcvxxciiqwMH1jarhY,"Set Fire to the Rain","21","Adele",2011-01-24,242973,83,false,joeynoord,2025-12-17T21:52:00Z,"soft pop","XL Recordings",0.603,0.67,2,-3.882,0,0.0249,0.00408,0.00000168,0.112,0.446,107.993,4
spotify:track:40riOy7x9W7GXjyGp4pjAv,"Hotel California - 2013 Remaster","Hotel California (2013 Remaster)","Eagles",1976-12-08,391376,85,false,joeynoord,2025-12-17T21:52:14Z,"classic rock,yachtrock,softrock","Rhino/Elektra",0.579,0.508,2,-9.484,1,0.027,0.00574,0.000494,0.0575,0.609,147.125,4
spotify:track:5B5YKjgne3TZzNpMsN9aj1,"Roller Coaster","Pressure Makes Diamonds","Danny Vera",2019-02-15,269985,61,false,joeynoord,2025-12-17T21:52:18Z,"nederpop","Excelsior Recordings",0.401,0.383,9,-10.048,1,0.0279,0.51,0.0078,0.121,0.285,96.957,4
spotify:track:1CZOrmHUUjeDP7N2B4Ba6S,"Bad Romance","The Fame Monster (Explicit Version)","Lady Gaga",2009-01-01,294573,2,true,joeynoord,2025-12-17T21:52:49Z,"art pop,pop","Streamline/Interscope",0.696,0.921,0,-3.755,1,0.0363,0.00314,0.0000524,0.0842,0.714,119.001,4
spotify:track:7q9FFUXUXAWTyAZkGYgL83,"Candy","Take The Crown - Exclusive Track By Track","Robbie Williams",2012-01-01,201053,0,false,joeynoord,2025-12-17T21:52:55Z,"","Farrell Music Limited",0.72,0.805,10,-5.505,1,0.0395,0.0351,0,0.0675,0.879,116.057,4
spotify:track:7D5vAulNfrQV6xEwzgH0OF,"Sterrenstof","De Lachende Derde","De Jeugd Van Tegenwoordig",2010-01-01,220946,60,true,joeynoord,2025-12-17T21:53:32Z,"nederpop,hollands","Top Notch Music BV",0.714,0.79,5,-3.757,0,0.109,0.317,0.0000127,0.198,0.904,97.012,4
spotify:track:6t2BM5Thoh9b2H9PnbEVKI,"Rampeneren","Petje Af","Ali B;The Partysquad;Yes-R",2006,227413,51,false,joeynoord,2025-12-17T21:54:05Z,"nederpop,hollands,moombahton","TRIFECTA",0.966,0.582,11,-8.521,0,0.0779,0.0517,0,0.0329,0.903,125.069,4
spotify:track:7Kb8MVNerAwo0UYizS458r,"Uit Elkaar","Uit Elkaar","Yes-R",2008-02-15,203133,53,false,joeynoord,2025-12-17T21:54:32Z,"nederpop,hollands","LASER [BNL]",0.669,0.669,4,-8.135,1,0.132,0.355,0,0.105,0.566,169.746,4
spotify:track:2oYheX6lx92jmxzainoy6l,"Kali","Kali","Django Wagner",2009-11-08,206000,57,false,joeynoord,2025-12-17T21:54:49Z,"hollands","Berk Music",0.666,0.832,5,-4.388,0,0.0393,0.125,0,0.248,0.725,96.536,4
spotify:track:6jj3AKHX2l9Yym54RSeZWb,"Mon amour","The Singles Collection","BZN",2005-10-21,247400,45,false,joeynoord,2025-12-17T21:55:11Z,"nederpop,hollands","Universal Music, a division of Universal International Music BV",0.208,0.541,11,-8.304,0,0.0287,0.0894,0,0.211,0.726,173.304,4
spotify:track:2z5SRhPD2NHotguZ6xL5ad,"Banger Hart","De Band, De Zanger En Het Meisje (Expanded Edition)","Rob De Nijs",1996-01-01,273031,58,false,joeynoord,2025-12-17T21:55:41Z,"nederpop,hollands","Universal Music, a division of Universal International Music BV",0.71,0.718,2,-10.586,1,0.0357,0.481,0,0.0746,0.818,124.021,4
spotify:track:3xhC6V6XlBhW78ovjwzaoL,"Sinds 1 Dag Of 2 (32 Jaar)","Skunk","Doe Maar",1981-03-01,200891,54,false,joeynoord,2025-12-17T21:55:46Z,"nederpop,hollands","Telstar",0.884,0.599,9,-10.892,1,0.0449,0.283,0.00396,0.137,0.963,113.743,4
spotify:track:5T7ywazdGIydr6JCW6t02j,"Smooth Criminal - 2012 Remaster","Bad (Remastered)","Michael Jackson",1987-08-31,257766,80,false,joeynoord,2025-12-17T21:56:06Z,"","Epic/Legacy",0.853,0.981,8,-3.947,1,0.0751,0.247,0.468,0.306,0.595,118.193,4
spotify:track:1tdltVUBkiBCW1C3yB4zyD,"Yellow Submarine","Yellow Submarine Songtrack","The Beatles",1999-09-13,159160,61,false,joeynoord,2025-12-17T21:56:25Z,"classic rock,psychedelische rock","EMI Catalogue",0.616,0.636,1,-7.055,1,0.0325,0.208,0,0.517,0.654,110.618,4
spotify:track:6x4tKaOzfNJpEJHySoiJcs,"Mambo No. 5 (a Little Bit of...)","A Little Bit of Mambo","Lou Bega",1999-07-19,220293,78,false,joeynoord,2025-12-17T21:57:15Z,"","Sony Music/Vorsicht Musik",0.622,0.807,5,-6.752,0,0.408,0.103,0,0.306,0.892,174.06,4
spotify:track:6cMVopr4k5Fexl6zjB2EDr,"De Vlieger","Alle 40 Goed","Andre Hazes",2010-01-01,219573,54,false,joeynoord,2025-12-17T21:58:22Z,"hollands,nederpop","[blank]",0.491,0.703,8,-5.496,1,0.0265,0.12,0,0.314,0.344,105.109,3
spotify:track:1f9X68h6QGh01bD0r4g9DF,"Ik Ga Zwemmen","Ik Ga Zwemmen","Mart Hoogkamer",2021-07-15,179363,50,false,joeynoord,2025-12-17T21:58:31Z,"hollands,nederpop","NRGY Music",0.471,0.891,1,-3.848,1,0.142,0.203,0,0.332,0.885,200.039,4
spotify:track:1fGYxaBoDt6NRjJMjf1Rtu,"Spetter Pieter Pater","Carre 5 (De Zaal Is Er)","Herman van Veen",1987-04-23,195666,30,false,joeynoord,2025-12-17T21:58:39Z,"nederpop,hollands","Universal Music, a division of Universal International Music BV",0.518,0.288,7,-22.347,1,0.308,0.83,0.00104,0.964,0.718,150.813,4
spotify:track:5WUnHPV2GwtSnf72Q8efEY,"Pak Maar M'n Hand","Vandaag","Nick & Simon",2007-11-29,211853,54,false,joeynoord,2025-12-17T22:00:18Z,"hollands,nederpop","Volendam Music BV",0.319,0.574,8,-5.368,1,0.031,0.38,0,0.111,0.382,166.829,4
spotify:track:7HPkvsnyQqQ6PmpLk7D7IR,"Als De Morgen Is Gekomen","Op Weg Naar Geluk","Jan Smit",2006,176066,57,false,joeynoord,2025-12-17T22:00:25Z,"hollands,nederpop","CTM Vosound",0.633,0.894,5,-5.573,1,0.0291,0.0467,0,0.088,0.813,96.47,4
spotify:track:21qnJAMtzC6S5SESuqQLEK,"Pump Up The Jam","Pump Up The Jam","Technotronic",1989-11-28,320306,73,false,joeynoord,2025-12-17T22:02:40Z,"eurodance,hiphouse,dance","Universal Music S.A.",0.885,0.844,10,-9.225,0,0.0733,0.0147,0.00000449,0.0494,0.715,124.602,4
spotify:track:3iM9wFGlyR28IBZrXYZK9j,"Cold as Ice - 2008 Remaster","No End in Sight: The Very Best of Foreigner","Foreigner",2008-07-08,200026,52,false,joeynoord,2025-12-17T22:04:21Z,"aor,classic rock","Rhino",0.554,0.708,3,-5.318,0,0.0271,0.0594,0.00000268,0.143,0.512,131.159,4
